    65.000000;//parameter3
  energy bar;//description
  5;//specialty 
    0;//difficulty level
    none;//message
    1.000000;//parameter0
    0.000000;//parameter1
    500.000000;//parameter2
    60.000000;//parameter3
  temperature bar;//description
  5;//specialty 
    1;//difficulty level
    none;//message
    2.000000;//parameter0
    -100.000000;//parameter1
    100.000000;//parameter2
    0.000000;//parameter3
  used subspace radio marker bar;//description
  5;//specialty 
    0;//difficulty level
    none;//message
    14.000000;//parameter0
    0.000000;//parameter1
    5.000000;//parameter2
    1.000000;//parameter3
  used planetoid marker bar;//description
  5;//specialty 
    0;//difficulty level
    none;//message
    15.000000;//parameter0
    0.000000;//parameter1
    5.000000;//parameter2
    1.000000;//parameter3
  armor meter;//description
  5;//specialty 
    0;//difficulty level
    none;//message
    3.000000;//parameter0
    -10.000000;//parameter1
    10.000000;//parameter2
    1.000000;//parameter3
  food meter;//description
  5;//specialty 
    0;//difficulty level
    none;//message
    4.000000;//parameter0
    0.000000;//parameter1
    100.000000;//parameter2
    50.000000;//parameter3
  time distortion bar;//description
  5;//specialty 
    0;//difficulty level
    none;//message
    11.000000;//parameter0
    0.000000;//parameter1
    100.000000;//parameter2
    0.000000;//parameter3
  drain food - easy;//description
  7;//specialty 
    -2;//difficulty level
    none;//message
    4;//parameter0
    0.0;//parameter1
    4;//parameter2
    -0.05;//parameter3
  drain food - medium and hard;//description
  7;//specialty 
    1;//difficulty level
    none;//message
    4;//parameter0
    0.0;//parameter1
    4;//parameter2
    -0.1;//parameter3
  drain battery;//description
  7;//specialty 
    0;//difficulty level
    none;//message
    1;//parameter0
    0.0;//parameter1
    1;//parameter2
    0.4;//parameter3
  drain health if food too low;//description
  6;//specialty 
    0;//difficulty level
    You are starving!;//message
    4;//parameter0
    0.01;//parameter1
    0;//parameter2
    -1.0;//parameter3
  drain health if health too high;//description
  7;//specialty 
    0;//difficulty level
    none;//message
    0;//parameter0
    1.01;//parameter1
    0;//parameter2
    -5;//parameter3
  drain health faster if health too high;//description
  7;//specialty 
    0;//difficulty level
    none;//message
    0;//parameter0
    5;//parameter1
    0;//parameter2
    -10;//parameter3
  drain battery if battery too high;//description
  7;//specialty
    0;//difficulty level
    none;//message
    1;//parameter0
    1.01;//parameter1
    1;//parameter2
    -2.0;//parameter3
  drain health if battery too low;//description Psychic Backlash
  6;//specialty 
    0;//difficulty level
    none;//message
    1;//parameter0
    0.01;//parameter1
    0;//parameter2
    -2.0;//parameter3
  drain health if temperature too high;//description
  7;//specialty
    1;//difficulty level
    You are having a heat stroke! Find shade under a tree.;//message
    2;//parameter0
    0.9;//parameter1
    0;//parameter2
    -1.7;//parameter3
  drain health if temperature too low;//description
  6;//specialty 
    1;//difficulty level
    You are freezing! Find warmth.;//message
    2;//parameter0
    0.1;//parameter1
    0;//parameter2
    -1.7;//parameter3
  decrease time distortion bar;//description bookmark
  7;//specialty 
    0;//difficulty level
    none;//message
    11;//parameter0
    0;//parameter1
    11;//parameter2
    -20;//parameter3
  Right Hand Slot;//description
  2;//specialty  
    0;//difficulty level
    slot.png;//message
    0;//parameter0
    15;//parameter1
    140;//parameter2
    0;//parameter3
  Left Hand Slot;//description
  2;//specialty  
    0;//difficulty level
    slot.png;//message
    1;//parameter0
    175;//parameter1
    140;//parameter2
    0;//parameter3
  Body Slot;//description
  2;//specialty 
    0;//difficulty level
    slot.png;//message
    2;//parameter0
    95;//parameter1
    120;//parameter2
    0;//parameter3
  Feet Slot;//description
  2;//specialty  
    0;//difficulty level
    slot.png;//message
    3;//parameter0
    95;//parameter1
    220;//parameter2
    0;//parameter3
  Head Slot;//description
  2;//specialty  
    0;//difficulty level
    slot.png;//message
    4;//parameter0
    95;//parameter1
    -20;//parameter2
    0;//parameter3  
 Start with Heat Token;//description
  3;//specialty  
    0;//difficulty level
    none;//message
    22;//parameter0
    1;//parameter1
    0;//parameter2
    0;//parameter3
 Start with Mass Token;//description
  3;//specialty  
    0;//difficulty level
    none;//message
    23;//parameter0
    1;//parameter1
    0;//parameter2
    0;//parameter3
 Start with Motion Token;//description
  3;//specialty  
    0;//difficulty level
    none;//message
    24;//parameter0
    1;//parameter1
    0;//parameter2
    0;//parameter3
  Start with Open Inventory I;//description
  3;//specialty 
    0;//difficulty level
    none;//message
    30;//parameter0
    1;//parameter1
    0;//parameter2
    0;//parameter3
  Start with Open Inventory X;//description
  3;//specialty 
    0;//difficulty level
    none;//message
    31;//parameter0
    1;//parameter1
    0;//parameter2
    0;//parameter3
end_specialties;
begin_disabled_endings;
end_disabled_endings;
begin_disabled_item_classes;
  0;
  Psionics cannot use this item.;//message
  3;
  Exclusive to Alien.;//message
  4;
  Exclusive to Android.;//message
  7;
  Exclusive to Humans and Androids.;//message
  6;
  Psionics can't use this tool.;//message
end_disabled_item_classes;
end_of_file;
