    6;//side
end_alien_list;
begin_excluded_plot_object_classes;
end_excluded_plot_object_classes;
As you enter this area, you immediately notice how barren it is. There are no signs of aliens here, but the ground is littered with crawler tracks. Your research shows that this area is where the planetary defence is located. There are exactly two huge robots here that need to be dealt with if you intend to leave the planet.;//enter area text, specify none to not show it
4;//---------------------------------------------------------
Ship Cemetary;//area name
1;//area class
7;//climate in climate_types.dat, -1=random climate
4;//terrain map number
-1;//wrapping, -1=no wrapping, 0=wrap horizontal, 1=wrap vertical, 2=wrap both
1;//random object density, the bigger the value, the more the area will get. This is multiplied ingame by the area size.
begin_alien_list;
  1;//alien type in creatures.dat
    20;//number of these aliens
    1;//side
  2;//alien type in creatures.dat
    20;//number of these aliens
    2;//side
  7;//alien type in creatures.dat
    10;//number of these aliens
    1;//side  
end_alien_list;
begin_excluded_plot_object_classes;
end_excluded_plot_object_classes;
There are a large number of old ships and alien artefacts here in this jungle area. It may be the best area to find an intact Warp Coil. You can see something near the middle of the area, but you cannot see clearly what it is from this distance.;//enter area text, specify none to not show it
5;//---------------------------------------------------------
Mining Fields;//area name
1;//area class
8;//climate in climate_types.dat, -1=random climate
5;//terrain map number
-1;//wrapping, -1=no wrapping, 0=wrap horizontal, 1=wrap vertical, 2=wrap both
1;//random object density, the bigger the value, the more the area will get. This is multiplied ingame by the area size.
begin_alien_list;
  13;//alien type in creatures.dat Leader
    1;//number of these aliens
    4;//side
  14;//alien type in creatures.dat Pistol
    5;//number of these aliens
    4;//side
  25;//alien type in creatures.dat Pistol
    15;//number of these aliens
    4;//side
  26;//alien type in creatures.dat Pistol
    10;//number of these aliens
    4;//side
  15;//alien type in creatures.dat Flame Thrower
    3;//number of these aliens
    4;//side
  23;//alien type in creatures.dat Flame Thrower
    6;//number of these aliens
    4;//side
  24;//alien type in creatures.dat Flame Thrower
    3;//number of these aliens
    4;//side
  16;//alien type in creatures.dat VC Pistol
    2;//number of these aliens
    4;//side
  20;//alien type in creatures.dat VC Pistol
    3;//number of these aliens
    4;//side
  21;//alien type in creatures.dat VC Pistol
    2;//number of these aliens
    4;//side
  22;//alien type in creatures.dat VC Pistol
    1;//number of these aliens
    4;//side
  17;//alien type in creatures.dat Grunt
    10;//number of these aliens
    4;//side
  18;//alien type in creatures.dat Grunt
    20;//number of these aliens
    4;//side
  19;//alien type in creatures.dat Grunt
    20;//number of these aliens
    4;//side
  27;//alien type in creatures.dat Container
    40;//number of these aliens
    3;//side
  28;//alien type in creatures.dat Container
    1;//number of these aliens
    3;//side
  29;//alien type in creatures.dat Container
    1;//number of these aliens
    3;//side
  30;//alien type in creatures.dat Container
    24;//number of these aliens
    3;//side
  31;//alien type in creatures.dat Container
    39;//number of these aliens
    3;//side
  32;//alien type in creatures.dat Container
    12;//number of these aliens
    3;//side
  33;//alien type in creatures.dat Container
    6;//number of these aliens
    3;//side
end_alien_list;
begin_excluded_plot_object_classes;
end_excluded_plot_object_classes;
This area is quite peculiar, certainly different from the others, you see in the distance several of what appears to be an alien mining device, you're only able to tell such by the fact it seems to be extracting a liquid from the ground. You also notice crystaline ore scattering the landscape. There aren't many trees, and the air seems to ionize, making it dangerous to you. \ \ Your surroundings seem quite desolate, but the distinct sound of gunshots nearby quickly breaks any reverance you might hold. This certainly isn't the safest place to be. You wonder who is behind this whole operation, and would they help you. \ \ You see a number of metal crates in the area. To open them you will need a Welding Torch.;//enter area text, specify none to not show it
6;//---------------------------------------------------------
Eden;//area name
1;//area class
9;//climate in climate_types.dat, -1=random climate
6;//terrain map number
-1;//wrapping, -1=no wrapping, 0=wrap horizontal, 1=wrap vertical, 2=wrap both
1;//random object density, the bigger the value, the more the area will get. This is multiplied ingame by the area size.
begin_alien_list;
  36;//alien type in creatures.dat
    60;//number of these aliens
    5;//side
  37;//alien type in creatures.dat
    1;//number of these aliens
    5;//side
  39;//alien type in creatures.dat
    40;//number of these aliens
    5;//side
  41;//alien type in creatures.dat
    1;//number of these aliens
    5;//side
  42;//alien type in creatures.dat
    1;//number of these aliens
    5;//side
end_alien_list;
begin_excluded_plot_object_classes;
end_excluded_plot_object_classes;
This area teems with life, it is a true eden. Trees have a faint glow here and the air seems rich, your breathing comes easier, and every drop of rain that lands on you seems to heal a minor wound. \ \ Remnants of a civilization can be seen scattered along the landscape, pillars of a long past race, and strange spheres that seem to reflect the Notrium sky. Your mind can only wonder. What happened here?;//enter area text, specify none to not show it
7;//---------------------------------------------------------
Communications Array;//area name
2;//area class
3;//climate in climate_types.dat, -1=random climate
7;//terrain map number
-1;//wrapping, -1=no wrapping, 0=wrap horizontal, 1=wrap vertical, 2=wrap both
1;//random object density, the bigger the value, the more the area will get. This is multiplied ingame by the area size.
begin_alien_list;
  47;//alien type in creatures.dat		Ice Alien
    20;//number of these aliens
    4;//side
  48;//alien type in creatures.dat		Small Ice Alien
    40;//number of these aliens
    4;//side
  12;//alien type in creatures.dat		Reaper
    6;//number of these aliens
    4;//side
end_alien_list;
begin_excluded_plot_object_classes;
end_excluded_plot_object_classes;
As you step forward you are struck with cold wind. This area is an arctic desert with few dead plants sticking like twisted spears from the snow. You can see a large satellite dish in the middle of this area, it is undoubtedly an antenna for some alien communications array.;//enter area text, specify none to not show it
8;//---------------------------------------------------------
Liquid Dreamscape Start;//area name
2;//area class
10;//climate in climate_types.dat, -1=random climate
8;//terrain map number
2;//wrapping, -1=no wrapping, 0=wrap horizontal, 1=wrap vertical, 2=wrap both
0;//random object density, the bigger the value, the more the area will get. This is multiplied ingame by the area size.
begin_alien_list;
end_alien_list;
begin_excluded_plot_object_classes;
  0
end_excluded_plot_object_classes;
You find yourself within the cold, chilly caverns of your mind. From here you may be able to further your Psionic abilites and perhaps learn about yourself as well. You see no clear way out except for a strange portal you cannot use yet. If you could keep warm here you're sure you could progress with no trouble. Using my Psionic Immolation I should have no trouble overcoming this obstacle.;//enter area text, specify none to not show it
9;//---------------------------------------------------------
Lifeforce Dreamscape Start;//area name
2;//area class
11;//climate in climate_types.dat, -1=random climate
9;//terrain map number
-1;//wrapping, -1=no wrapping, 0=wrap horizontal, 1=wrap vertical, 2=wrap both
0;//random object density, the bigger the value, the more the area will get. This is multiplied ingame by the area size.
begin_alien_list;
end_alien_list;
begin_excluded_plot_object_classes;
  0
end_excluded_plot_object_classes;
You once again delve into your mind. This dreamscape seems far more organic than the last. I look out and see tentacles sprouting from a strange lifeform. I detect I will not be able to kill them and they will certainly hurt me if I am not protected. I should use Psionic Armor to protect myself.;//enter area text, specify none to not show it
10;//---------------------------------------------------------
Void Dreamscape Start;//area name
2;//area class
12;//climate in climate_types.dat, -1=random climate
10;//terrain map number
-1;//wrapping, -1=no wrapping, 0=wrap horizontal, 1=wrap vertical, 2=wrap both
0;//random object density, the bigger the value, the more the area will get. This is multiplied ingame by the area size.
begin_alien_list;
end_alien_list;
begin_excluded_plot_object_classes;
  0
end_excluded_plot_object_classes;
An overwhelming feeling of emptiness fills you. You've now entered the empty and foreign region of your mind that hold within it the secrets of the Void. There doesn't seem to be anything truely new in this section of your mind and it seems to reflect other parts of your mind, but it is clouded in darkness.;//enter area text, specify none to not show it
11;//---------------------------------------------------------
Ancient Ruins;//area name
0;//area class
17;//climate in climate_types.dat, -1=random climate
0;//terrain map number
-1;//wrapping, -1=no wrapping, 0=wrap horizontal, 1=wrap vertical, 2=wrap both
1.5;//random object density, the bigger the value, the more the area will get. This is multiplied ingame by the area size.
begin_alien_list;
  1;//alien type in creatures.dat
    1;//number of these aliens
    1;//side
  2;//alien type in creatures.dat
    1;//number of these aliens
    2;//side
  7;//alien type in creatures.dat
    10;//number of these aliens
    1;//side
end_alien_list;
begin_excluded_plot_object_classes;
end_excluded_plot_object_classes;
none;//enter area text, specify none to not show it
12;//---------------------------------------------------------
Bunker;//area name
2;//area class
14;//climate in climate_types.dat, -1=random climate
12;//terrain map number
-1;//wrapping, -1=no wrapping, 0=wrap horizontal, 1=wrap vertical, 2=wrap both
0;//random object density, the bigger the value, the more the area will get. This is multiplied ingame by the area size.
begin_alien_list;
end_alien_list;
begin_excluded_plot_object_classes;
end_excluded_plot_object_classes;
As you climb down the bunker stairs you hear the distinct sound of men marching into positions.;//enter area text, specify none to not show it
13;//---------------------------------------------------------
Space;//area name
2;//area class
15;//climate in climate_types.dat, -1=random climate
13;//terrain map number
2;//wrapping, -1=no wrapping, 0=wrap horizontal, 1=wrap vertical, 2=wrap both
0;//random object density, the bigger the value, the more the area will get. This is multiplied ingame by the area size.
begin_alien_list;
end_alien_list;
begin_excluded_plot_object_classes;
end_excluded_plot_object_classes;
none;//enter area text, specify none to not show it
14;//---------------------------------------------------------
Liquid Dreamscape;//area name
2;//area class
16;//climate in climate_types.dat, -1=random climate
14;//terrain map number
-1;//wrapping, -1=no wrapping, 0=wrap horizontal, 1=wrap vertical, 2=wrap both
0;//random object density, the bigger the value, the more the area will get. This is multiplied ingame by the area size.
begin_alien_list;
end_alien_list;
begin_excluded_plot_object_classes;
  0
end_excluded_plot_object_classes;
You've entered a new icy cavern. This one seems inhabited by strange floating orbs of ice. There seem to be too many of them at first. You should perhaps make sure you're able to take out clumps of them at a time. They clutter your mind, removing them is clearly the only way to progress. Your Psionic Blast will be of the most use here.;//enter area text, specify none to not show it
15;//---------------------------------------------------------
Liquid Dreamscape;//area name
2;//area class
16;//climate in climate_types.dat, -1=random climate
15;//terrain map number
-1;//wrapping, -1=no wrapping, 0=wrap horizontal, 1=wrap vertical, 2=wrap both
0;//random object density, the bigger the value, the more the area will get. This is multiplied ingame by the area size.
begin_alien_list;
end_alien_list;
begin_excluded_plot_object_classes;
  0
end_excluded_plot_object_classes;
Those Ice Orbs were quite the challenge but now your mind feels more free now that they no longer clutter it. Looking ahead you can see what appears to a blob like creature made of liquid ice. This creature appears to be blocking your way. It would more than likely be folly to try and attack such a creature but if you could possibly trick it into following you without being caught as it does appear faster than you, than you would be able to bypass it and continue your journey into your mind. Your ability Psionic Dash would certainly be of great use here.;//enter area text, specify none to not show it
16;//---------------------------------------------------------
Liquid Dreamscape Final;//area name
2;//area class
16;//climate in climate_types.dat, -1=random climate
16;//terrain map number
-1;//wrapping, -1=no wrapping, 0=wrap horizontal, 1=wrap vertical, 2=wrap both
0;//random object density, the bigger the value, the more the area will get. This is multiplied ingame by the area size.
begin_alien_list;
end_alien_list;
begin_excluded_plot_object_classes;
  0
end_excluded_plot_object_classes;
It seems all other obstacles have been cleared from your mind. You now have only one left, yourself. You can see that your doppleganger has been here waiting for you. Awaiting your challenge. You must defeat your doppleganger if you hope to regain your Liquid Token and all of its abilities. Once you've defeated him you are sure you will be able to leave safely from whence you came.;//enter area text, specify none to not show it
17;//---------------------------------------------------------
Lifeforce Dreamscape;//area name
2;//area class
11;//climate in climate_types.dat, -1=random climate
17;//terrain map number
-1;//wrapping, -1=no wrapping, 0=wrap horizontal, 1=wrap vertical, 2=wrap both
0;//random object density, the bigger the value, the more the area will get. This is multiplied ingame by the area size.
begin_alien_list;
end_alien_list;
begin_excluded_plot_object_classes;
  0
end_excluded_plot_object_classes;
Strange creatures seem to inhabit this section of my mind and it is clear to me they must be removed before I can progress. They seem as if they would not die if I simply shot them with a Psionic Blast, and they are multiplying... I'll have to use Psionic Chill to halt their reproduction and make them fragile enough to be shattered with Psionic Blast.;//enter area text, specify none to not show it
18;//---------------------------------------------------------
Lifeforce Dreamscape;//area name
2;//area class
11;//climate in climate_types.dat, -1=random climate
18;//terrain map number
-1;//wrapping, -1=no wrapping, 0=wrap horizontal, 1=wrap vertical, 2=wrap both
0;//random object density, the bigger the value, the more the area will get. This is multiplied ingame by the area size.
begin_alien_list;
end_alien_list;
begin_excluded_plot_object_classes;
  0
end_excluded_plot_object_classes;
I vaguely recognize these insect like creatures. They seem to be protected against me killing them. For each I kill two more will appear. I will have to use my Psionic Decoy to distract and kill them all before I can continue on.;//enter area text, specify none to not show it
19;//---------------------------------------------------------
Lifeforce Dreamscape Final;//area name
2;//area class
11;//climate in climate_types.dat, -1=random climate
19;//terrain map number
-1;//wrapping, -1=no wrapping, 0=wrap horizontal, 1=wrap vertical, 2=wrap both
0;//random object density, the bigger the value, the more the area will get. This is multiplied ingame by the area size.
begin_alien_list;
end_alien_list;
begin_excluded_plot_object_classes;
  0
end_excluded_plot_object_classes;
I once again face myself. This replica of my race seems to be healing every second. While it doesn't seem like it has as much health as the last doppleganger I faced this one's healing will assure I will have to keep aggressive or die trying. Shooting during the gaps when it doesn't fire will be the best way. This is my final obstacle before I can earn the Lifeforce Token, I must not fail!;//enter area text, specify none to not show it
20;//---------------------------------------------------------
Void Dreamscape;//area name
2;//area class
12;//climate in climate_types.dat, -1=random climate
20;//terrain map number
-1;//wrapping, -1=no wrapping, 0=wrap horizontal, 1=wrap vertical, 2=wrap both
0;//random object density, the bigger the value, the more the area will get. This is multiplied ingame by the area size.
begin_alien_list;
end_alien_list;
begin_excluded_plot_object_classes;
  0
end_excluded_plot_object_classes;
It seems my Doppleganger from the Liquid Dreamscape is back. I shouldn't have much trouble dispatching it and continuing on this time.;//enter area text, specify none to not show it
21;//---------------------------------------------------------
Void Dreamscape;//area name
2;//area class
12;//climate in climate_types.dat, -1=random climate
21;//terrain map number
-1;//wrapping, -1=no wrapping, 0=wrap horizontal, 1=wrap vertical, 2=wrap both
0;//random object density, the bigger the value, the more the area will get. This is multiplied ingame by the area size.
begin_alien_list;
end_alien_list;
begin_excluded_plot_object_classes;
  0
end_excluded_plot_object_classes;
I can detect my old nemesis race. I should remember not to kill them directly or they will spawn more. If I am careful I may even survive my second encounter with them unscathed.;//enter area text, specify none to not show it
22;//---------------------------------------------------------
Void Dreamscape;//area name
2;//area class
12;//climate in climate_types.dat, -1=random climate
22;//terrain map number
-1;//wrapping, -1=no wrapping, 0=wrap horizontal, 1=wrap vertical, 2=wrap both
0;//random object density, the bigger the value, the more the area will get. This is multiplied ingame by the area size.
begin_alien_list;
end_alien_list;
begin_excluded_plot_object_classes;
  0
end_excluded_plot_object_classes;
So I face my Lifeforce Doppleganger one last time. I surely hope this will be the last. It seems weaker this time and as I gained a token from my other encounter I'm sure this one will be no different and earn me some reward for my efforts.;//enter area text, specify none to not show it
23;//---------------------------------------------------------
Void Dreamscape Final;//area name
2;//area class
12;//climate in climate_types.dat, -1=random climate
23;//terrain map number
-1;//wrapping, -1=no wrapping, 0=wrap horizontal, 1=wrap vertical, 2=wrap both
0;//random object density, the bigger the value, the more the area will get. This is multiplied ingame by the area size.
begin_alien_list;
end_alien_list;
begin_excluded_plot_object_classes;
  0
end_excluded_plot_object_classes;
So now I face my nemesis. I should of known my final challenge would be the Queen of the Insectoid race we had vanquished so long ago. I detect other Insectoids as well and I will surely need to destroy them first so that the Queen cannot draw strength from them.;//enter area text, specify none to not show it
24;//---------------------------------------------------------
Spaceship;//area name
2;//area class
18;//climate in climate_types.dat, -1=random climate
24;//terrain map number
-1;//wrapping, -1=no wrapping, 0=wrap horizontal, 1=wrap vertical, 2=wrap both
0;//random object density, the bigger the value, the more the area will get. This is multiplied ingame by the area size.
begin_alien_list;
end_alien_list;
begin_excluded_plot_object_classes;
end_excluded_plot_object_classes;
For a moment you think of escaping with the shuttle, but the shuttle is not equipped with warp drives. The only choise is to attack the marine mothership. \ \ Gladly the marines on the ground didn't have time to raise an alarm, and you fly your little shuttle to the unwary marine battleship hovering far above Notrium. The ship is huge, much bigger than the one you came here on. It must have arrived after you were shot down, since it wasn't detected at that time. \ \ If you wish to retreat back to Notrium, the shuttle is still usable.;//enter area text, specify none to not show it
end_of_file;
